1.8379692526,1.1111579843,1.566205357,1.8884396958,2.0860689579,1.8181159853,1.3983275394,1.6523328071,0.6819372338,0.4553072332,1.586674665,2.3788577116,2.0466706946,1.9018456814,2.2467666598,0.9514441069,0.9613648711,1.0951997418,1.5219060315,0.9831719362,1.0218626897,1.5790093334,0.4679115932,2.4041136847,1.4479664381,1.3883815275,1.1047352193,2.5381885691,1.9586372394,1.6124103543,1.3973582328,2.194661209,2.8152379474,2.5795219489,1.6504666329,1.8670157131,1.8861571587,2.0635469454,1.4620757227,1.8609440897,1.594842413,1.8847370303,2.1668013127,1.8096281576,1.4782070197,1.762186916,0.9702000144,1.9336097321,1.8572512016,2.5166293213,1.9147474561,1.4348153623,1.9627001587,1.4778160183,2.3700468193,1.0129959631,1.6599559869,1.3863642909,1.2083225167,1.2403924212,1.0765725973,1.2331096828,1.6336118621,1.7021685224,1.6404389168,1.5398974157,1.3722787999,1.1822799581,1.5101787735,1.4360571957,1.3664076444,1.5799405991,2.3825135004,0,2.2276649907,2.946470358,0.691635093,2.565340454,0.9758493211,2.4400067087,2.3195681848,0.5928100144,2.1747787655,2.713276163,2.3592523969,1.6873619865,1.6427704169,1.523801291,1.1817185844,0.8454429724,1.0962759966,1.3760611959,2.4188690851,1.7591216944,1.3724004508,1.766007529,1.0596636815,1.1768715753,1.2387919384,1.302734306,2.1904683853,2.5543237442,0.9451979872,2.5816870198,2.1640880337,2.488097869,2.1617009121,1.2137712608,1.2371715528,1.4747358759,1.7451881024,1.7933995215,2.2067883335,1.5932755831,2.0304868888,2.120272404,1.7978893223,1.9514586023,1.7595038042,1.9707921899,0.9335531147,1.1884494604,2.494224883,1.9502749927,2.0523169248,2.285737408,1.0833668348,2.4009659639,1.8688827989,1.883021488,2.0912523408,1.8754852028,2.1749575299,1.4404843242,2.297073464,1.8955846702,1.6630450659,1.8757278212,2.089727217,2.8494410842,1.0218617825,1.779429773,1.7575325762,1.2921654115,1.522763776,2.3116302291,1.8065651277,2.4574268988,1.7585553598,1.3262771013,1.5480780517
1.6644266763,1.7251699706,2.0845834099,1.735091423,1.156163764,2.3251120898,1.9360933194,2.0899001279,2.1116185385,2.6160522582,2.4114624525,1.2210693885,2.2394753442,1.4328493384,1.3868536108,2.041656837,2.53251844,2.2271001648,1.4504935569,2.7601738887,2.7210558427,1.7738050455,2.6252965923,0.3694572671,1.9668103496,2.0880656639,2.474064998,1.597420973,1.0871667628,1.4360954519,1.9842300246,0.8353930704,1.5331894222,1.5055021983,2.7533843442,1.3217269805,2.1504217128,0.2706873157,2.71638314,0.6576868722,1.8519925352,1.1850155546,1.4889698764,0.6108765006,1.7730778211,1.9911565148,2.9517539208,1.8962544699,0.5691194157,0.80212587,1.6593513449,1.4443360368,0.8161878079,1.6862461112,1.7900743417,2.890172686,1.6077305713,1.0001598858,2.992901787,2.6085682399,2.6046768404,2.6271747187,2.169731438,2.3675742815,0.8691375183,2.8578571769,1.2187333963,2.6025322212,1.9966016838,1.1387101929,1.1441164575,1.531538229,0.2780699294,2.2276649907,0,0.8917528906,2.5969453864,1.0898641216,2.2954911641,1.2264426586,0.2041624152,2.8003819987,0.9155932239,0.5312807698,0.7563225068,1.7239477923,1.6577193097,1.5717779725,2.477517977,2.7908284441,2.2666998318,2.8517119561,0.9778340865,2.3153740021,2.7437578048,1.847021801,2.6647021027,2.8272193531,2.4216449311,2.6013307216,1.0258642308,0.9220604204,2.4344957193,0.4650316129,1.6595155992,1.1618678627,0.7875988568,2.37120068,2.902546643,2.0290198519,0.7451265767,1.1734985621,0.4339602168,1.8504382564,0.297982346,2.1606121449,1.6075403405,2.3380245366,2.5093399215,2.0804874139,2.6090885979,2.7528709272,0.7342626003,2.1117667753,1.0508545114,1.1603140819,2.9508477094,0.3800416569,0.5591170466,0.5198137037,0.5591170466,0.753979619,0.4541059144,2.2229880427,0.6138789029,2.5313766466,1.4058663042,1.4697259748,1.3441600114,0.8114779776,2.0340375195,1.2149742622,0.6586312752,2.7375357818,1.5254853016,0.9581364701,1.6537022976,0.5490611268,2.3955681735,1.686758724,2.0376609792
1.3938308953,2.2773006476,2.4946311567,1.7780879479,1.8715761918,1.6293673104,2.1972349633,1.514333436,2.8920779576,2.9655819204,2.5229752995,1.6062812276,1.8589639627,1.9473616952,1.3188933626,2.2669108722,2.6753321279,2.625132386,1.8715793402,2.4554247527,2.4390647126,1.9279267828,2.858536582,0.6497542148,1.9408709789,2.0602333416,2.9174210566,1.2167805313,1.5169118021,1.8676235823,1.8281801297,1.1095951734,1.3323533671,1.6062700267,2.2587276404,2.0300745429,2.1159903097,1.0896617555,2.069978928,1.5219819506,2.0575610439,1.5863981604,1.8916669008,1.1891367335,2.2897285249,2.2143763334,2.4966946798,2.1367929899,1.4526168161,0.9062597591,1.8875787416,1.951295105,1.2396403922,2.1941093437,1.0914268951,2.5999362458,1.9989319563,1.8242747947,2.4563356658,2.3141188274,2.2745889865,2.3239165849,1.9538796559,2.0151480343,1.7597585465,2.3776685671,2.0960991244,2.3640307466,1.8894681401,1.6853053149,1.6508488009,1.9120929462,0.6342018162,2.946470358,0.8917528906,0,2.864685606,1.396626382,2.7461650348,1.2315218366,0.9266802456,2.7604104771,1.1887079122,0.4150272846,0.9097799403,1.752366013,2.1983995683,1.6831390314,3.000676001,2.5746861365,2.4139703748,2.145730459,1.6161155986,2.1731053763,2.4216836209,1.929450275,2.5938633227,2.4544833188,2.4795941257,2.3279972227,1.308885848,1.3172674135,2.6650493559,0.9323801316,1.8635723019,1.5380595566,1.3019205547,2.2207034959,2.1602857254,2.2054086922,1.5788978834,1.7881570599,0.918476073,1.9730778303,1.1708560492,1.3031378028,1.8277133952,1.4986996609,1.8280833665,1.8623770391,2.6372840172,2.3864073196,1.0862185416,1.5462270988,1.7594277417,1.4106037213,2.2761208871,0.9992521801,1.198186602,1.1639611429,0.992440259,1.4701411004,0.8063930267,1.9414986956,0.8031685643,1.9627288833,1.5553089965,1.6788820878,1.5574487502,0.9987715462,2.1744873226,1.4943057239,1.4146515861,2.2272203298,1.7102820037,1.0138755292,1.2986226603,1.1713110201,1.9761312853,2.0179646758,1.7450619744
2.0838914841,1.3059155032,1.5367229139,1.896614925,1.9715978843,1.5195747652,1.3526038071,1.9507458233,1.2879930438,0.3933241631,1.7083747774,2.6310477861,1.6269105563,2.2437442158,2.154801194,0.7578741693,1.2349407106,1.6603423972,1.1715438428,0.5534666283,0.9982143003,1.0039204188,0.3788578719,2.4782211974,1.0103874428,0.9295395844,0.9060898427,2.7158779964,1.676631038,1.1645146385,1.9390278657,1.868825362,2.8021675931,2.5541024673,1.3625970955,1.7228137871,1.443206894,2.3709891729,1.2064317571,2.2507139142,0.963712586,1.6873652072,2.3958739312,2.2648331661,1.693593035,1.5528124931,0.7870311478,1.3976800783,2.369372776,2.8959433599,1.2735841888,1.6829253022,2.031023284,0.9937702753,2.0267344103,0.8792681616,1.8024272854,1.9454376187,0.7369328475,1.1836646097,1.1533178297,1.1712627801,1.6328070395,1.5470184649,2.2800269496,1.2449004201,1.9851755173,1.1446922262,1.69463383,1.9650805465,1.8291177737,1.0787956102,2.6759734718,0.691635093,2.5969453864,2.864685606,0,2.751482379,0.4922670197,2.5742528672,2.4505663944,0.5842111566,2.5067911164,2.649527421,2.7271699056,1.9729253558,1.113926884,1.3365893782,0.7241725239,0.4173689249,0.5089924484,0.970126898,2.7592656627,1.0732534378,1.1759094776,1.1458267742,0.4264685349,0.6128740668,0.561695904,1.2084235243,2.5038151398,3.0067658044,0.2716785805,2.5397036562,2.267798972,2.7318240265,1.8426386334,1.3232688426,0.887895492,1.8161546018,2.1148696272,2.1824645777,2.2595491684,1.9018065818,2.4180210687,1.9085951378,2.1336892961,1.7869318651,1.5152708913,1.6096300409,0.8443709501,1.0310676794,2.9538045701,1.4278587168,2.5686340328,2.5549884597,0.8754085528,2.7754428695,2.3396748184,2.3598745481,2.5180549102,2.3694057428,2.6201993606,1.5351055076,2.3042300628,1.3982565473,1.3711860582,1.3055716395,1.6489316523,2.9002855295,1.5985744659,1.528595298,2.2680856158,1.3324576653,1.2021196959,2.0882052397,2.1678791137,2.4933312914,1.7400657829,0.9248541157,1.715952858
1.0201233873,1.6937128863,1.680607028,1.8463127039,1.6483617416,2.0367321646,2.149036095,1.6807001339,2.4452293328,2.4533483354,1.7976945191,0.2776460548,1.7397793929,0.8137492046,1.8729933362,2.8875696677,2.8305042561,2.0757798751,2.3681914469,2.5159169456,1.7580251523,2.6314095,2.7306426913,1.3592768249,2.5116568126,2.5163023029,2.2623534099,1.3505992215,2.160352683,2.4168944835,1.6192493053,1.787697155,0.6894453315,0.4729356478,1.7991269385,1.9107161806,2.5194337396,1.297839463,1.6681064525,1.3778697052,2.6797172084,2.2536327837,0.6818540878,1.1589125085,1.3570258773,2.533522468,1.977239858,2.5188890666,1.2737293593,0.6068657156,2.5527269945,1.3426116148,1.8870069848,2.6325667195,1.6077439613,1.9617254797,1.3084947574,1.2507021939,2.2891901261,1.6953312726,1.889570649,1.7172286861,1.2351969533,1.3322783503,1.3028234994,1.9174727184,1.414680362,1.6692032219,1.1328968513,2.0627307726,1.9493273131,2.5413028191,1.1603766706,2.565340454,1.0898641216,1.396626382,2.751482379,0,2.7571398082,0.402623914,1.171029908,2.3653431546,0.753184917,1.2358031219,0.7705176206,0.9614396307,2.6197923677,2.3927711776,2.6349783836,2.5045589321,2.8730306317,2.0014945917,0.8848952442,2.6137348035,1.8010605595,2.4169804093,2.6081958156,2.4346519505,2.809401561,1.6620888803,0.6710835899,0.2662557483,2.8541074519,1.053803691,0.7020421536,0.152517525,1.7247295457,1.4662789994,1.9875821105,1.3272826327,1.5644610778,0.7921203153,1.5205524663,1.1034719139,1.2176097689,1.4985806476,1.0249841355,1.5641763075,1.4401546042,2.3329044865,2.2609741541,1.7685180148,0.3694193982,2.0266475701,0.7086938881,0.4788418207,1.934377714,0.7942473399,0.9940869313,1.0222679755,0.9267940844,0.7522841309,1.1161841047,1.3769891858,1.6485324047,2.1197992207,2.3116853153,2.5487515356,2.3898963228,0.6967770594,1.8894574743,2.0775177674,0.9473276927,1.8319969654,2.4505303537,2.0012169372,1.2419741698,1.0457546055,2.2554513268,2.631006314,1.2629611918
2.3265283736,1.0779835818,1.208231913,1.4881595685,1.6134878967,1.9283843525,0.9702689849,2.0427151345,1.6096793956,0.7731021088,1.4105037371,2.5286647449,1.867294623,2.0899540099,2.0393898182,0.8075962854,1.5994586518,1.3875571174,0.9279219161,0.993181742,1.396416652,0.9718783045,0.7928668123,2.2474314141,1.1608996485,1.123485935,0.6765165439,2.4634014894,1.4007751318,0.8935440308,1.9662179228,1.6835891387,3.1198478576,2.8796906534,1.4765752574,1.3459148863,1.3323937252,2.0455468973,1.4995369593,1.8567855022,0.8950769131,1.4172685738,2.1887693565,2.0932490985,1.5200645897,1.3870270335,1.1327501948,1.2530652274,1.9781790073,2.6282517638,1.1316307089,1.4300204658,1.7580858012,0.6166626051,2.3867283887,1.1302245415,1.4850230137,1.9154975534,0.8863302485,1.4137743766,1.3174968583,1.3945916087,1.883828084,1.818537406,2.0349201146,1.3378487624,2.0588976197,1.4239632426,2.0232861631,1.7694361217,1.7703973479,0.8402347808,2.4226169476,0.9758493211,2.2954911641,2.7461650348,0.4922670197,2.7571398082,0,2.8497485876,2.1637049899,1.0681388598,2.2291193066,2.464196123,2.4571402777,2.2952253499,0.7167589796,1.3197466644,0.3899860542,0.8832398414,0.7148860167,1.220963107,2.4169330646,1.0680652785,1.3468762817,1.1456026061,0.6062749977,0.7819554206,0.7183920618,1.4430765378,2.2216926745,2.8656212727,0.5245056156,2.2845578932,2.3766071388,2.6960133289,1.5775332334,1.6600487797,1.2434973903,1.8536653209,1.7133392281,2.0181866346,1.9968905417,2.0743374864,2.0733148585,2.314158557,2.027597504,2.2210718628,1.7971133472,1.554675946,0.9227100453,1.3262706992,2.757560385,1.6971290196,2.5092241673,2.3733997102,1.2986192716,2.4705098227,2.1745222843,2.1986097539,2.3040627175,2.2441353758,2.4207512123,1.7770635655,2.0887402465,1.4550886359,1.3008232109,1.1697294664,1.4703449283,2.7584194679,1.8939998093,1.3759819764,2.1507728753,1.8213253647,1.1353101978,1.9222347458,2.3840365563,2.1985938877,1.7269310093,0.7619961275,1.9539859147
0.7000862683,1.9142658635,1.834972255,1.8214025582,1.9361584276,1.6896016238,2.223556321,1.3194991575,2.3689278795,2.2651866955,1.9368943621,0.5947888009,1.5473873035,1.144328522,1.9753931361,3.0205647933,2.7383999557,2.0566218206,2.5472102614,2.4376296558,1.6177261099,2.5217413973,2.5955238654,1.3983482963,2.3479660037,2.3313644949,2.4280335977,1.5715598681,2.3088764015,2.5974972591,1.4656108771,1.8749058065,0.9107818281,0.6259793996,1.5373942427,2.200341352,2.4531507214,1.4776496483,1.511334675,1.6609994373,2.5696183351,2.3978475408,0.9042089741,1.314682909,1.629784438,2.505838262,1.7967454217,2.4723945755,1.5543607157,0.554287112,2.5029350196,1.5424909717,2.0077542508,2.8579528818,1.2607839994,1.7272224184,1.4534181391,1.5837700493,2.075950895,1.4360923931,1.5921447028,1.455168818,0.9697994046,1.1504120103,1.6460209281,1.6463605443,1.7926615982,1.4394848091,0.9361876428,2.2478523843,2.1158903034,2.7085891059,1.2010086733,2.4400067087,1.2264426586,1.2315218366,2.5742528672,0.402623914,2.8497485876,0,1.3111989757,2.2626761813,0.8157998828,1.1960479668,0.7570196017,0.8589673757,2.8542744,2.4640460807,2.6465873791,2.396057444,2.6673243443,1.8377423786,1.1947767519,2.4717742341,1.53766204,2.3115617489,2.4242029307,2.2455464192,2.659043268,1.4117592011,0.7542962207,0.5629619412,2.7000029169,1.1700060407,0.9005600762,0.5325627745,1.8841121067,1.2730666356,1.8678019859,1.3461193319,1.8356918431,1.1121791089,1.6205748892,1.0813944124,1.4303096824,1.6453497025,1.3676524146,1.7040852003,1.3127815444,2.2630281487,1.9715114342,1.5677546457,0.5360342987,1.7733130971,1.1074560091,0.5664118151,1.8332087656,0.9696076079,1.1814102357,1.2011497676,1.0261984761,1.0695408131,1.1693153036,1.0909848253,1.687802581,1.9275474119,2.3911017084,2.5286742514,2.4175720649,0.7369492358,1.7263699412,2.1920448836,1.2226912477,1.8803475868,2.5475663452,2.0253581184,0.9477200682,1.2414601671,2.0394302259,2.7898754841,0.9577398864
1.7987360503,1.8954592883,2.2640791245,1.7509948494,1.0080225092,2.2952998503,1.791457373,2.2171437301,2.1318867836,2.7210578606,2.5791413404,1.3251246835,2.1615625648,1.5488538432,1.429399508,1.8631499392,2.5594296095,2.1987403149,1.2901617821,2.625640011,2.8587850478,1.6625867695,2.518555271,0.3954774585,1.8314981987,1.9560187876,2.6357606763,1.4784421841,1.0386944577,1.3003564349,2.0652347785,0.668496004,1.5286715369,1.5462323166,2.819410694,1.1740155625,2.1401873614,0.2714037983,2.7761925995,0.6055683706,1.7558038617,1.1576450592,1.6236650774,0.8042006891,1.918721864,1.9928500005,3.0791169531,1.8734118949,0.5510762945,0.9469292545,1.5980811661,1.6257269604,0.8223500334,1.5665862234,1.7829204776,3.0017648383,1.7953582398,1.1023207657,2.8964253737,2.7237435841,2.6956428144,2.7419310564,2.2725995366,2.4509123151,0.8772520522,2.9312622078,1.2582867344,2.724875294,2.1380192466,1.198002612,1.2557066383,1.4050853303,0.3912341179,2.3195681848,0.2041624152,0.9266802456,2.4505663944,1.171029908,2.1637049899,1.3111989757,0,2.8590481966,1.1017645022,0.5222563639,0.9321414198,1.884778144,1.5635040842,1.386123337,2.3738451868,2.6506493108,2.1327184931,2.746841857,0.9113828383,2.2627309095,2.8384171846,1.7651629967,2.55246983,2.7272127539,2.3151531187,2.7107078023,1.2027467403,0.9670531429,2.3014996468,0.3270244537,1.7717550015,1.2406353692,0.6152515006,2.5102664382,2.8145628407,2.2046424163,0.7034257321,1.3105441682,0.4214717174,2.0192341478,0.2961922509,2.1643905992,1.7090923319,2.3433577864,2.5719645716,1.9046354005,2.732059568,2.8675784352,0.8236071825,2.0206532919,1.0935041011,1.3109886699,2.9851456213,0.3864938338,0.7492591055,0.7119344421,0.7601205041,0.8816241075,0.6466875494,2.3453344234,0.6380012491,2.3979053116,1.2329554336,1.3803170992,1.3167302357,0.7784336809,2.0413566858,1.0283522533,0.8060552503,2.8832525151,1.3565707587,0.9601409642,1.8066634149,0.411266768,2.2465017978,1.5307381214,2.1658343244
1.8125328669,1.6083445995,1.6372637825,2.1820818014,2.4103729146,1.2280999176,1.8069879365,1.8538722926,0.8884224167,0.4239256857,1.3016771394,2.1958330039,1.5917330515,2.1467062222,2.4805778919,1.0319075852,0.8938749096,1.1601646697,1.6164217796,0.4788149808,0.6761423998,1.3707865307,0.3863973192,2.8510327537,1.1826508089,1.0800497958,1.3151391135,2.9733359663,2.1526476585,1.6462951911,1.5594009011,2.217746808,2.489034983,2.225702209,1.4356159676,2.1870021129,1.8289016858,2.6165873119,1.0849020396,2.3716379283,1.3754770065,2.1652567342,1.900003286,2.4019405652,1.9061325872,1.973264246,0.6646791225,1.8171409457,2.3880345952,2.5187416797,1.6980804841,1.9649037143,2.461739472,1.545000797,1.7776846725,0.8527047739,1.9117181213,1.9451816966,0.9630742601,1.0941576279,1.1216567049,1.0938940026,1.4429429871,1.3797781411,2.1515453807,1.3595808898,1.8585234856,0.9919589818,1.3546506443,1.9305915767,1.8996118858,1.5589097344,2.9620353062,0.5928100144,2.8003819987,2.7604104771,0.5842111566,2.3653431546,1.0681388598,2.2626761813,2.8590481966,0,2.3637167809,2.954806514,2.54933074,1.5478907938,1.6789246566,1.5578202208,1.2540572613,0.3852058853,0.8341509266,0.997576292,2.8966435396,1.422016567,1.1937449282,1.4721474849,0.8147133147,0.8959150674,0.9211527967,1.1180005737,2.2411569582,2.6274987329,0.7304777408,2.894480803,1.8058531239,2.3264964568,2.2570027781,1.022930269,0.7764385443,1.2826597122,2.2477202839,2.3204801882,2.6773330812,1.4160342358,2.5828472096,1.5647292918,2.1584223615,1.3968274155,1.3635158269,1.9283192782,1.0135239869,0.9109103231,2.6510164001,1.3971244647,2.54855865,2.1150246952,0.5951695753,2.9654673188,2.4604512667,2.4748133326,2.6837176962,2.4395156655,2.764395473,1.3447212165,2.6863964382,1.5802915457,1.6573500667,1.7090730402,2.0639581483,2.8765957429,1.2400437431,1.8587281823,2.3373319095,0.7978107136,1.511955371,2.4492727126,1.8990660037,2.8797085192,1.5176395528,1.35670594,1.4958478858
0.9659542256,1.2247508978,1.3406794332,1.1256556121,1.8084988987,2.31525525,1.4578619343,1.4932337265,2.1000947539,2.4154399948,1.6297572958,0.7326364303,2.3481009957,0.9469334094,1.8168501775,2.4346493304,2.6158680525,1.6724776693,2.3490067715,2.6747823499,1.8814345103,2.601907775,2.5197491767,1.1020574542,2.81580096,2.931034601,1.906164672,1.6872958317,1.8382393544,2.3092166275,1.1369829744,1.7365418118,1.4284233223,1.1980247269,2.1662670099,1.7657580448,2.6843700426,1.110842732,2.0165038318,1.3393950396,2.6481503324,1.8777685931,0.8086013077,0.6156654819,1.2008458964,2.5011642063,2.136978452,2.4964932167,1.2093842256,0.401225271,2.3861269283,0.8503609535,1.5004276438,2.3406199133,1.7929391691,2.1033864265,0.8502329315,1.0428351855,2.5559404011,1.8631577421,1.9178599599,1.8834314981,1.4922037372,1.7299529691,1.2861129719,2.2408765092,1.3939649662,1.8257887473,1.1830867383,1.5778260775,1.3766236001,2.3927256349,0.895629622,2.1747787655,0.9155932239,1.1887079122,2.5067911164,0.753184917,2.2291193066,0.8157998828,1.1017645022,2.3637167809,0,1.114674384,0.2823990574,0.8523749297,2.4025733252,2.4722161867,2.1969031889,2.6298846095,2.8628478355,2.3427812934,1.3459072589,2.970559779,2.0579320312,2.6048712593,2.7207956665,2.6986744662,2.9412561789,1.8705516205,0.1580443033,0.8521327767,2.6961261719,1.19297773,1.0301211044,0.8146649746,1.6994278535,1.5466964717,2.2734358974,1.1370712628,1.4374539095,0.7138100597,1.2460482066,0.9574177419,1.0856190281,1.9693226317,1.1839967593,1.9461380067,1.8964000834,2.732520433,2.2018958127,1.9850730346,0.6282168927,2.384750781,1.0439785044,0.4097308233,2.1335792874,0.9061166702,0.5383677381,0.5689725703,0.4000027279,0.6502990365,0.6351474655,1.4858098739,1.2860124025,2.6118055731,2.3099868905,2.269884969,2.0155272218,1.0958006036,1.4883810834,2.1272982017,0.6739355692,1.913928183,2.4339023851,1.5923659401,0.9552306135,1.2523943028,2.8066438289,2.4971461495,1.305843154
1.5518986547,2.1424640675,2.4282988722,1.8758527765,1.4602128152,1.8652021804,2.2135060061,1.8288737555,2.5845762398,3.003683826,2.7366439494,1.4448120124,1.9485619803,1.8071906281,1.339814689,2.026020675,2.5793816434,2.6918524762,1.5609922203,2.6293655245,2.7342145096,1.7626047137,2.6638800153,0.3458662441,1.8296838593,1.9577222071,2.8967511604,1.4316387688,1.2708038226,1.5725637094,2.0045129913,0.7974987641,1.6758621965,1.6136608332,2.4604114085,1.6248951906,2.0282878415,0.7203558067,2.3312528019,1.1259339015,1.8883163156,1.3693419447,1.7623189875,0.9956749652,2.1921003112,2.0864804974,2.7443231281,2.0124094154,1.0654389727,0.8425344506,1.7297800881,1.8275096739,1.0116810441,1.8899180215,1.3349637603,2.7881153912,1.9286032323,1.5209477794,2.6140528413,2.4914383701,2.5150975103,2.5051584268,2.0743767268,2.311486406,1.3821379528,2.5681117642,1.7421177836,2.5230328104,1.9916677168,1.471721664,1.4836544327,1.6446187821,0.3409030189,2.713276163,0.5312807698,0.4150272846,2.649527421,1.2358031219,2.464196123,1.1960479668,0.5222563639,2.954806514,1.114674384,0,0.8522291927,1.8041690619,1.900617558,1.456712056,2.714590672,2.7523973868,2.2489865311,2.3481561722,1.2561568944,2.1721274031,2.5961720794,1.8179194011,2.7155984974,2.5918896094,2.4559691805,2.4907515686,1.2320008719,1.0883302685,2.4727407067,0.5376402597,1.895302489,1.3567717424,0.9343761604,2.3507471919,2.3903052536,2.2220097751,1.1997395573,1.5737442367,0.6116465158,1.9982442328,0.7904443251,1.6539739374,2.0136258653,1.8410908318,2.1113726247,1.7716107086,2.8983514328,2.649373036,0.8828639143,1.6642904245,1.4458133839,1.3324537924,2.5379756439,0.6442845127,0.9741739055,0.9359459797,0.8339533985,1.1960132099,0.6499826603,2.1104226715,0.615477952,2.0789281745,1.3198509007,1.4974443744,1.4149566425,0.7586414172,2.3716921075,1.1959363444,1.1389524859,2.5463838652,1.4737610397,0.9137431111,1.5176081928,0.7716831344,2.017124055,1.7486388907,1.9195819214
0.959553086,1.4740275542,1.6192840825,1.2538159071,1.8087824325,2.1102567218,1.6289114624,1.4312940233,2.3039335219,2.5802759376,1.9059545775,0.8497584857,2.2109644958,1.1649648329,1.6754930129,2.5778521157,2.8594109984,1.8989980329,2.2027351545,2.8559267735,2.0260906739,2.4326822471,2.7082455863,0.8859131005,2.6039118575,2.7230941649,2.1760620243,1.5507303347,1.7207172289,2.174333144,1.2638538618,1.533169391,1.4445595388,1.2317463079,2.1781415674,1.8511088107,2.6177007224,0.9902320366,2.1091736164,1.2941051776,2.5012038837,1.772658754,1.0283226244,0.6291910931,1.4720471448,2.4440305222,2.2551495741,2.4082244654,1.1698994244,0.2155399835,2.2560058977,1.1088264039,1.377986704,2.4136291273,1.5685014038,2.1870616166,1.1260843485,1.1734494824,2.6335444584,1.9229064405,1.9613796346,1.9412906745,1.5307736712,1.7916536083,1.3222007317,2.2568350834,1.5095311039,1.9088689992,1.2883770876,1.5590414872,1.394804064,2.2546032407,0.6761743471,2.3592523969,0.7563225068,0.9097799403,2.7271699056,0.7705176206,2.4571402777,0.7570196017,0.9321414198,2.54933074,0.2823990574,0.8522291927,0,1.0122909662,2.3543216609,2.2579754419,2.4533475559,2.7999653187,2.9581448927,2.4356070898,1.3042709242,2.8244389426,2.0981622152,2.4408687847,2.9325884659,2.7948462075,3.08212895,1.9304398085,0.4035681487,0.8135448744,2.9147426734,1.004826514,1.2150208408,0.8734344454,1.5386419007,1.6604766401,2.4047414706,1.3761763422,1.3944770107,0.9330317244,1.0758854393,1.1694923902,0.9874284584,1.9287020867,1.4045124014,2.0619835725,1.9732022111,2.4918310658,2.3671681633,2.0790607947,0.5386806284,2.1458428019,1.1268966596,0.5672667259,2.2901936065,0.7622559331,0.5633859494,0.5708219179,0.3297221566,0.7510834772,0.4739671024,1.5292961504,1.0959225765,2.633729429,2.1024812022,2.1107085899,1.8826816096,0.9219321768,1.6288011842,1.9351636986,0.7527995411,2.1472754288,2.2372580209,1.4128044386,0.9328928648,1.112851177,2.767439908,2.4286442467,1.3346021089
0.5680860539,1.4670448255,1.1637872687,1.3211708708,2.0456935555,1.8358570192,1.6895953731,1.1364171056,1.515786347,1.6162890711,1.2233724741,0.8448352869,2.1697466309,1.0557158311,2.5476283671,2.5443956679,2.0030193719,1.2096973112,2.5790659139,1.8458920186,1.030830131,2.8435216341,1.8809685182,1.8963523444,2.67473142,2.5548343469,1.8426712203,2.2128470938,2.6893950623,2.5994630552,0.7763978266,2.5181480709,1.4542040385,1.1114631183,1.4711896444,1.97191467,2.8327938761,1.9397218761,1.2371645901,2.1068389319,2.7899622048,2.7225146512,0.6940373482,1.4480083115,1.2287692593,2.9265609655,1.289421051,2.9801197577,1.980153482,0.9744247547,3.0071913531,1.1594250826,2.3467039394,2.3616147539,1.831016313,1.2795712243,0.9176903832,1.6712495411,1.7344973828,1.0777939257,1.1716173624,1.0995770876,0.8061619097,1.0354297843,1.9714732554,1.5194167847,1.6893417859,1.0113087689,0.3814083766,2.3782182235,2.1305993203,2.6801513466,1.6845033726,1.6873619865,1.7239477923,1.752366013,1.9729253558,0.9614396307,2.2952253499,0.8589673757,1.884778144,1.5478907938,0.8523749297,1.8041690619,1.0122909662,0,2.3278445592,3.0535900469,2.1063606538,1.7895523821,2.3159076695,1.5399498447,1.821796754,2.5066526329,1.2986533823,2.854745421,1.9738316928,1.8624739739,2.2179874983,1.0884261076,0.7310878875,1.2175645863,2.1448471552,1.8722718524,0.7531840216,0.9798253707,2.4966827454,0.7084532829,1.4490045063,0.5402381496,2.2346832366,1.0717341518,2.0803611196,0.270541199,1.8966527395,1.4728594585,1.2490786532,1.4037803166,1.2085273256,2.8073613768,1.5431863058,1.1613410966,1.1475760972,2.1863101526,1.457296051,0.6044070231,1.2974931758,1.5934737081,1.3698062313,1.4081956541,1.2498232061,1.3013131748,1.4618089392,0.762943497,2.0987304898,1.9222424975,3.0450187972,3.0433498129,2.8424967705,1.5489871761,0.9549181346,2.8629915295,1.4202975236,1.2165854724,2.9764906921,2.3921014748,0.7164099289,1.9211076394,2.2303027844,2.6914260088,0.6544142615
